START_TASK=10 STOP_TASK=11
============================================================================================================
Arguments =
	approach: freezing
	batch_size: 64
	classes_first_task: None
	clipping: 10000
	crop: 224
	data_path: ../data/inat200
	dataset: inat200
	eval_on_train: False
	experiment_path: None
	fix_bn: True
	freeze_backbone: True
	gpu: 0
	gpus: [0]
	increment: 10
	last_layer_analysis: False
	log: ['disk']
	lr: 0.01
	lr_factor: None
	lr_min: 0.0001
	lr_patience: None
	lr_scheduler: cosine
	lr_warmup_epochs: 0
	momentum: 0.0
	multi_softmax: False
	nepochs: 90
	network: resnet50.a1_in1k
	no_cudnn_deterministic: False
	normalize: in1k
	num_workers: 2
	optimizer_name: sgd
	pin_memory: False
	pretrained: True
	resize: 224
	results_path: ./results
	save_models: True
	seed: 0
	start_at_task: 10
	start_epoch: 0
	stop_at_task: 11
	stop_epoch: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0
============================================================================================================
Approach arguments =
============================================================================================================
Exemplars arguments =
============================================================================================================
WARNING: ./results/resnet50.a1_in1k/inat200/freezing/10 already exists!
Loaded acc_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_taw-9.txt
Loaded acc_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/acc_tag-9.txt
Loaded forg_taw from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_taw-9.txt
Loaded forg_tag from: ./results/resnet50.a1_in1k/inat200/freezing/10/forg_tag-9.txt
************************************************************************************************************
Task 10  [epochs 0-90]
************************************************************************************************************
[DEBUG] trainable params -> backbone:0 heads:225390 total:225390
[params] total:23,733,422  trainable:225,390  tensors:181  trainable_tensors:22
| Epoch   1, time= 17.2s | Train: skip eval | Valid: time=  1.5s loss=2.244, TAw acc= 27.0% | * lr=1.0e-02
| Epoch  22, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=1.530, TAw acc= 66.0% | * lr=8.6e-03
| Epoch  23, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=1.515, TAw acc= 65.0% | * lr=8.5e-03
| Epoch  24, time= 12.7s | Train: skip eval | Valid: time=  1.3s loss=1.501, TAw acc= 66.2% | * lr=8.4e-03
| Epoch  25, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.488, TAw acc= 66.2% | * lr=8.2e-03
| Epoch  26, time= 13.0s | Train: skip eval | Valid: time=  1.3s loss=1.475, TAw acc= 65.8% | * lr=8.1e-03
| Epoch  27, time= 14.8s | Train: skip eval | Valid: time=  1.7s loss=1.462, TAw acc= 66.2% | * lr=8.0e-03
| Epoch  28, time= 16.6s | Train: skip eval | Valid: time=  1.3s loss=1.451, TAw acc= 66.2% | * lr=7.8e-03
| Epoch  29, time= 12.4s | Train: skip eval | Valid: time=  1.5s loss=1.441, TAw acc= 66.0% | * lr=7.7e-03
| Epoch  30, time= 13.2s | Train: skip eval | Valid: time=  1.6s loss=1.431, TAw acc= 66.5% | * lr=7.5e-03
| Epoch  31, time= 13.7s | Train: skip eval | Valid: time=  1.5s loss=1.421, TAw acc= 66.8% | * lr=7.4e-03
| Epoch  32, time= 16.4s | Train: skip eval | Valid: time=  1.6s loss=1.411, TAw acc= 66.2% | * lr=7.2e-03
| Epoch  33, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.403, TAw acc= 66.8% | * lr=7.1e-03
| Epoch  34, time= 12.6s | Train: skip eval | Valid: time=  1.5s loss=1.395, TAw acc= 66.5% | * lr=6.9e-03
| Epoch  35, time= 16.3s | Train: skip eval | Valid: time=  1.3s loss=1.388, TAw acc= 66.5% | * lr=6.7e-03
| Epoch  36, time= 12.6s | Train: skip eval | Valid: time=  1.6s loss=1.380, TAw acc= 66.8% | * lr=6.6e-03
| Epoch  37, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.373, TAw acc= 66.8% | * lr=6.4e-03
| Epoch  38, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=1.366, TAw acc= 66.8% | * lr=6.2e-03
| Epoch  39, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=1.360, TAw acc= 67.0% | * lr=6.1e-03
| Epoch  40, time= 12.9s | Train: skip eval | Valid: time=  1.7s loss=1.354, TAw acc= 66.8% | * lr=5.9e-03
| Epoch  41, time= 14.9s | Train: skip eval | Valid: time=  1.9s loss=1.348, TAw acc= 67.2% | * lr=5.7e-03
| Epoch  42, time= 13.0s | Train: skip eval | Valid: time=  1.8s loss=1.343, TAw acc= 67.5% | * lr=5.6e-03
| Epoch  43, time= 14.7s | Train: skip eval | Valid: time=  1.7s loss=1.338, TAw acc= 68.0% | * lr=5.4e-03
| Epoch  44, time= 12.9s | Train: skip eval | Valid: time=  1.7s loss=1.333, TAw acc= 67.2% | * lr=5.2e-03
| Epoch  45, time= 12.4s | Train: skip eval | Valid: time=  1.7s loss=1.328, TAw acc= 67.5% | * lr=5.1e-03
| Epoch  46, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=1.323, TAw acc= 67.5% | * lr=4.9e-03
| Epoch  47, time= 15.2s | Train: skip eval | Valid: time=  1.4s loss=1.319, TAw acc= 67.8% | * lr=4.7e-03
| Epoch  48, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=1.315, TAw acc= 67.8% | * lr=4.5e-03
| Epoch  49, time= 14.6s | Train: skip eval | Valid: time=  1.4s loss=1.311, TAw acc= 67.8% | * lr=4.4e-03
| Epoch  50, time= 17.1s | Train: skip eval | Valid: time=  1.3s loss=1.308, TAw acc= 67.8% | * lr=4.2e-03
| Epoch  51, time= 14.4s | Train: skip eval | Valid: time=  1.7s loss=1.305, TAw acc= 67.8% | * lr=4.0e-03
| Epoch  52, time= 15.8s | Train: skip eval | Valid: time=  1.7s loss=1.302, TAw acc= 67.8% | * lr=3.9e-03
| Epoch  53, time= 12.8s | Train: skip eval | Valid: time=  1.7s loss=1.299, TAw acc= 68.2% | * lr=3.7e-03
| Epoch  54, time= 12.9s | Train: skip eval | Valid: time=  1.3s loss=1.296, TAw acc= 68.2% | * lr=3.5e-03
| Epoch  55, time= 13.3s | Train: skip eval | Valid: time=  1.7s loss=1.293, TAw acc= 68.0% | * lr=3.4e-03
| Epoch  56, time= 13.1s | Train: skip eval | Valid: time=  1.7s loss=1.291, TAw acc= 68.0% | * lr=3.2e-03
| Epoch  57, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=1.289, TAw acc= 68.2% | * lr=3.0e-03
| Epoch  58, time= 14.1s | Train: skip eval | Valid: time=  1.4s loss=1.286, TAw acc= 68.2% | * lr=2.9e-03
| Epoch  59, time= 13.4s | Train: skip eval | Valid: time=  1.5s loss=1.284, TAw acc= 68.8% | * lr=2.7e-03
| Epoch  60, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=1.282, TAw acc= 68.8% | * lr=2.6e-03
| Epoch  61, time= 15.0s | Train: skip eval | Valid: time=  1.7s loss=1.280, TAw acc= 68.8% | * lr=2.4e-03
| Epoch  62, time= 12.7s | Train: skip eval | Valid: time=  1.9s loss=1.279, TAw acc= 68.8% | * lr=2.3e-03
| Epoch  63, time= 15.3s | Train: skip eval | Valid: time=  1.4s loss=1.277, TAw acc= 68.8% | * lr=2.1e-03
| Epoch  64, time= 14.9s | Train: skip eval | Valid: time=  1.3s loss=1.275, TAw acc= 68.8% | * lr=2.0e-03
| Epoch  65, time= 13.6s | Train: skip eval | Valid: time=  1.8s loss=1.274, TAw acc= 69.0% | * lr=1.9e-03
| Epoch  66, time= 12.8s | Train: skip eval | Valid: time=  1.3s loss=1.272, TAw acc= 68.8% | * lr=1.7e-03
| Epoch  67, time= 12.3s | Train: skip eval | Valid: time=  1.4s loss=1.271, TAw acc= 68.8% | * lr=1.6e-03
| Epoch  68, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.270, TAw acc= 68.8% | * lr=1.5e-03
| Epoch  69, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=1.269, TAw acc= 69.0% | * lr=1.4e-03
| Epoch  70, time= 13.3s | Train: skip eval | Valid: time=  1.4s loss=1.268, TAw acc= 69.0% | * lr=1.3e-03
| Epoch  71, time= 13.0s | Train: skip eval | Valid: time=  1.4s loss=1.267, TAw acc= 69.2% | * lr=1.1e-03
| Epoch  72, time= 14.0s | Train: skip eval | Valid: time=  1.3s loss=1.266, TAw acc= 69.2% | * lr=1.0e-03
| Epoch  73, time= 12.0s | Train: skip eval | Valid: time=  1.3s loss=1.266, TAw acc= 69.2% | * lr=9.5e-04
| Epoch  74, time= 13.9s | Train: skip eval | Valid: time=  1.3s loss=1.265, TAw acc= 69.2% | * lr=8.5e-04
| Epoch  75, time= 12.3s | Train: skip eval | Valid: time=  1.3s loss=1.264, TAw acc= 69.2% | * lr=7.6e-04
| Epoch  76, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=1.264, TAw acc= 69.2% | * lr=6.8e-04
| Epoch  77, time= 12.4s | Train: skip eval | Valid: time=  1.4s loss=1.263, TAw acc= 69.2% | * lr=6.0e-04
| Epoch  78, time= 13.1s | Train: skip eval | Valid: time=  1.4s loss=1.263, TAw acc= 69.2% | * lr=5.3e-04
| Epoch  79, time= 12.5s | Train: skip eval | Valid: time=  1.7s loss=1.263, TAw acc= 69.5% | * lr=4.6e-04
| Epoch  80, time= 12.9s | Train: skip eval | Valid: time=  1.7s loss=1.262, TAw acc= 69.5% | * lr=4.0e-04
| Epoch  81, time= 12.7s | Train: skip eval | Valid: time=  1.4s loss=1.262, TAw acc= 69.2% | * lr=3.4e-04
| Epoch  82, time= 13.1s | Train: skip eval | Valid: time=  1.3s loss=1.262, TAw acc= 69.0% | * lr=2.9e-04
| Epoch  83, time= 17.7s | Train: skip eval | Valid: time=  1.8s loss=1.262, TAw acc= 69.0% | * lr=2.5e-04
| Epoch  84, time= 13.4s | Train: skip eval | Valid: time=  1.4s loss=1.261, TAw acc= 69.2% | * lr=2.1e-04
| Epoch  85, time= 13.4s | Train: skip eval | Valid: time=  1.6s loss=1.261, TAw acc= 69.0% | * lr=1.8e-04
| Epoch  86, time= 12.8s | Train: skip eval | Valid: time=  1.4s loss=1.261, TAw acc= 69.2% | * lr=1.5e-04
| Epoch  87, time= 12.5s | Train: skip eval | Valid: time=  1.4s loss=1.261, TAw acc= 69.0% | * lr=1.3e-04
| Epoch  88, time= 13.2s | Train: skip eval | Valid: time=  1.4s loss=1.261, TAw acc= 69.2% | * lr=1.1e-04
| Epoch  89, time= 12.9s | Train: skip eval | Valid: time=  1.4s loss=1.261, TAw acc= 69.2% | * lr=1.0e-04
| Epoch  90, time= 14.3s | Train: skip eval | Valid: time=  1.7s loss=1.261, TAw acc= 69.2% | * lr=1.0e-04
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.263 | TAw acc= 70.6%, forg=  0.0% | TAg acc= 19.8%, forg= 50.8% <<<
>>> Test on task  1 : loss=1.140 | TAw acc= 73.4%, forg=  0.0% | TAg acc= 29.0%, forg= 27.4% <<<
>>> Test on task  2 : loss=1.091 | TAw acc= 73.3%, forg=  0.0% | TAg acc= 31.1%, forg= 25.0% <<<
>>> Test on task  3 : loss=1.130 | TAw acc= 69.0%, forg=  0.0% | TAg acc= 32.8%, forg=  9.4% <<<
>>> Test on task  4 : loss=1.165 | TAw acc= 70.0%, forg=  0.0% | TAg acc= 33.2%, forg= 12.3% <<<
>>> Test on task  5 : loss=1.260 | TAw acc= 69.8%, forg=  0.0% | TAg acc= 27.7%, forg= 10.6% <<<
>>> Test on task  6 : loss=1.015 | TAw acc= 77.2%, forg=  0.0% | TAg acc= 44.2%, forg=  6.5% <<<
>>> Test on task  7 : loss=0.990 | TAw acc= 76.3%, forg=  0.0% | TAg acc= 44.5%, forg=  5.5% <<<
>>> Test on task  8 : loss=0.990 | TAw acc= 75.3%, forg=  0.0% | TAg acc= 48.0%, forg=  2.0% <<<
>>> Test on task  9 : loss=1.166 | TAw acc= 73.4%, forg=  0.0% | TAg acc= 31.5%, forg=  1.1% <<<
>>> Test on task 10 : loss=1.168 | TAw acc= 69.3%, forg=  0.0% | TAg acc= 30.3%, forg=  0.0% <<<
Save at ./results/./results/resnet50.a1_in1k/inat200/freezing/10
************************************************************************************************************
TAw Acc
	 70.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 70.6% 
	 70.6%  73.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.0% 
	 70.6%  73.4%  73.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.4% 
	 70.6%  73.4%  73.3%  69.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.6% 
	 70.6%  73.4%  73.3%  69.0%  70.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.3% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.0% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 71.9% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%  76.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.4% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%  76.3%  75.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.8% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%  76.3%  75.3%  73.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.8% 
	 70.6%  73.4%  73.3%  69.0%  70.0%  69.8%  77.2%  76.3%  75.3%  73.4%  69.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 72.5% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAg Acc
	 70.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 70.6% 
	 58.8%  56.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.6% 
	 47.0%  50.8%  56.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 51.3% 
	 41.3%  49.0%  50.1%  42.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 45.6% 
	 37.4%  45.9%  47.3%  39.2%  45.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 43.1% 
	 32.8%  44.8%  46.5%  37.5%  42.5%  38.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 40.4% 
	 27.8%  39.2%  42.7%  36.7%  41.0%  34.7%  50.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 39.0% 
	 24.8%  36.0%  34.6%  34.0%  37.8%  32.4%  46.2%  50.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 37.0% 
	 23.8%  30.3%  33.0%  33.2%  36.5%  31.2%  45.7%  49.3%  50.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 37.0% 
	 22.7%  29.4%  32.3%  33.2%  35.5%  30.3%  44.5%  46.7%  49.0%  32.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 35.6% 
	 19.8%  29.0%  31.1%  32.8%  33.2%  27.7%  44.2%  44.5%  48.0%  31.5%  30.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 33.8% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.:  0.0% 
